"Días de control","Empleado","Estado","Frecuencia de control","Id externa","ID externo","Key user","Last Updated on","Nombre de la entidad","Nombre en sistema de cliente","Responsable del control","Secuencia","Uso","Responsible User","Volumen Anual Estimado","Responsable","Observaciones","Máximo días sin documentos","Máximo días sin cargas","Clientes","Categorías","Asistente","Activo","Display Name","Created on","ID","Green activo","Frecuencia de reuniones","Followers (Partners)","Followers"
"","","❌ Inactiva","","42","__export__.x_entidad_141_666485c1","","2026-01-20 18:03:20","Power Electronics","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Power Electronics","2023-12-12 15:19:20","141","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","43","__export__.x_entidad_142_0cb5a18b","","2026-01-20 18:03:33","Incarlopsa","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Incarlopsa","2023-12-12 15:19:28","142","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","44","__export__.x_entidad_143_b15c0681","","2026-01-20 18:03:44","NCT Holland","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","NCT Holland","2023-12-12 15:19:37","143","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","45","__export__.x_entidad_144_35f60351","","2026-01-20 18:03:53","H Ujueta","H UJUETA S.A.S.;FIXER BY UJUETA;UJUETA TRADING CORPORATION;FIXER BY UJUETA","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","H Ujueta","2023-12-12 15:19:47","144","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","46","__export__.x_entidad_145_b1e002f2","","2026-01-20 18:04:02","Lluch","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Lluch","2023-12-12 15:19:56","145","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","47","__export__.x_entidad_146_da9fdf6d","","2026-01-20 18:04:11","Cebollas Tara","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Cebollas Tara","2023-12-12 15:20:06","146","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","48","__export__.x_entidad_147_ba09095f","","2026-01-20 18:04:21","Visa Logística","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Visa Logística","2023-12-12 15:20:14","147","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","49","__export__.x_entidad_148_48c6f98e","","2026-01-20 18:04:30","Sportline","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Sportline","2023-12-12 15:20:23","148","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","50","__export__.x_entidad_149_53e5b93b","","2026-01-20 18:04:39","Demo Aéreo","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Demo Aéreo","2023-12-12 15:20:33","149","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","51","__export__.x_entidad_150_2e9d8d0d","","2026-01-20 18:04:48","Coéxito","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Coéxito","2023-12-12 15:20:41","150","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","52","__export__.x_entidad_151_7d98d60a","","2026-01-20 18:04:58","Madecentro","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Madecentro","2023-12-12 15:20:49","151","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","❌ Inactiva","Diaria","1052","__export__.x_entidad_152_aadce92d","","2026-01-20 18:05:09","Materiales EMO","MATERIALES EMO SOCIEDAD POR ACCIONES SIMPLIFICADA S.A.S;METALICAS EMO SAS;CAMIONES Y EQUIPOS DEL CAFE S.A.S.;QUIMICAS QUIMBAYA SAS","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Materiales EMO","2023-12-12 15:20:59","152","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","","1053","__export__.x_entidad_153_f41605fa","","2026-01-20 18:05:18","San Miguel Fruits Imple","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","San Miguel Fruits Imple","2023-12-12 15:21:24","153","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1054","__export__.x_entidad_154_3a9f440d","","2026-01-20 18:05:42","Alfagres","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Alfagres","2023-12-12 15:21:32","154","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","❌ Inactiva","Diaria","1055","__export__.x_entidad_155_7b9dca8f","","2026-01-20 18:05:52","Grupo Chaneme","CHANEME COMERCIAL S.A.;BONEM S.A.;INCOLBEST SA;INDUSTRIAS METALICAS ASOCIADAS IMAL S A;GABRIEL DE COLOMBIA S.A.;TGS TRANSPORT GLOBAL SUPPLIERS S.A.S","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Grupo Chaneme","2023-12-12 15:21:40","155","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","","1056","__export__.x_entidad_156_3c147d1f","","2026-01-20 18:06:02","Jeronimo Martins","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Jeronimo Martins","2023-12-12 15:21:50","156","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","Soporte","✅ Activa","Diaria","1057","__export__.x_entidad_157_f31d0616","","2026-01-20 18:06:13","Specialized","SPECIALIZED COLOMBIA S.A.S.","Soporte","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Specialized","2023-12-12 15:21:59","157","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","","1058","__export__.x_entidad_158_2de82ad7","","2026-01-20 18:06:22","Fanalca","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Fanalca","2023-12-12 15:22:09","158","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1059","__export__.x_entidad_159_c01a8fb8","","2026-01-20 18:06:34","Quala","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Quala","2023-12-12 15:22:22","159","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1060","__export__.x_entidad_160_fdcedc2f","","2026-01-20 18:06:43","Grupo Orbis","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Grupo Orbis","2023-12-12 15:22:31","160","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1061","__export__.x_entidad_161_5ecd6094","","2026-01-20 18:06:55","Boing Global","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Boing Global","2023-12-12 15:22:41","161","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1062","__export__.x_entidad_162_a91e184a","","2026-01-20 18:07:05","Super Tiendas y Droguerias Olímpica S.A","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Super Tiendas y Droguerias Olímpica S.A","2023-12-12 15:22:49","162","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1063","__export__.x_entidad_163_87dca496","","2026-01-20 18:07:13","Deacero","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Deacero","2023-12-12 15:22:57","163","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","Diaria","1064","__export__.x_entidad_164_da22645a","","2026-01-20 18:07:24","Mina Pirquitas","","Soporte","10","Producción","","0","Soporte","","30","30","MINA PIRQUITAS","","Soporte","True","Mina Pirquitas","2023-12-12 15:23:06","164","","Quincenal","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte"
"","Soporte","✅ Activa","","1065","__export__.x_entidad_165_09dca61c","SAMAR INTERNACIONAL, maria.sanchez@samarinternacional.com","2026-01-20 18:07:34","SAMAR","","Soporte","10","Producción","","1000","Soporte","","7","7","SAMAR INTERNACIONAL SL","","Soporte","True","SAMAR","2023-12-12 15:23:15","165","","Quincenal","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","","","","","","","","","","","","","","","","","","SAMAR INTERNACIONAL, maria.sanchez@samarinternacional.com","","","","","","","","","",""
"Lunes","Soporte","✅ Activa","Diaria","1066","__export__.x_entidad_166_69bdfb2a","CÍTRICO GLOBAL SL, Jose Espejo","2026-01-20 18:07:43","Citri&Co","Citri&Co","Soporte","10","Producción","","9000","Soporte","","2","2","CÍTRICO GLOBAL SL","","Soporte","True","Citri&Co","2023-12-12 15:23:23","166","","Semanal","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Miércoles","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Viernes","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","CÍTRICO GLOBAL SL, Jose Espejo","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Jorge Enrique Green Martínez",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Álex De María",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Jorge Enrique Green Martínez"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Álex De María"
"","","❌ Inactiva","","1068","__export__.x_entidad_167_11c6be1f","","2026-01-20 18:07:57","DISAN","DISAN COLOMBIA S.A.S.","Carlos González","10","","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","DISAN","2023-12-12 15:23:32","167","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1070","__export__.x_entidad_169_279d3a30","","2026-01-20 18:08:14","Just Quality Systems","","Carlos González","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Just Quality Systems","2023-12-12 15:23:48","169","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1071","__export__.x_entidad_170_16627f75","","2026-01-20 18:08:25","Grupo Decor","GRUPO DECOR S.A.S.","Carlos González","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Grupo Decor","2023-12-12 15:23:57","170","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1072","__export__.x_entidad_171_87665aca","","2026-01-20 18:08:34","Continente","CONTINENTE SAS","Carlos González","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Continente","2023-12-12 15:24:05","171","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1073","__export__.x_entidad_172_df841ca2","","2026-01-20 18:08:44","Fadesa","","Carlos González","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Fadesa","2023-12-12 15:24:12","172","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1074","__export__.x_entidad_173_22fa8ca2","","2026-01-20 18:08:54","T Y P Refrigeración","","Carlos González","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","T Y P Refrigeración","2023-12-12 15:24:21","173","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1075","__export__.x_entidad_174_95bea29b","","2026-01-20 18:09:03","Meico","","Carlos González","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Meico","2023-12-12 15:24:29","174","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1076","__export__.x_entidad_175_e1c93e56","","2026-01-20 18:09:13","Canpack","CANPACK COLOMBIA S.A.S","Carlos González","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Canpack","2023-12-12 15:24:36","175","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1077","__export__.x_entidad_176_e6f03a55","","2026-01-20 18:09:22","M Industrias","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","M Industrias","2023-12-12 15:24:45","176","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1078","__export__.x_entidad_177_3b76118d","","2026-01-20 18:09:31","Sidenor Aceros Especiales","","Soporte","10","Producción","","1000","Soporte","","10","14","SIDENOR ACEROS ESPECIALES SL","","Soporte","True","Sidenor Aceros Especiales","2023-12-12 15:24:53","177","","Mensual","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","","","","","","","","","","","","","","","","","","SIDENOR ACEROS ESPECIALES SL, enrique.gonzalez@sidenor.com","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","SIDENOR ACEROS ESPECIALES SL, ivan.lozano@sidenor.com","","","","","","","","","",""
"","","❌ Inactiva","","1079","__export__.x_entidad_178_d02523c3","","2026-01-20 18:09:40","Conservas Isabel","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Conservas Isabel","2023-12-12 15:24:59","178","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1080","__export__.x_entidad_179_c76b393d","","2026-01-20 18:09:51","Almacenes Mirna","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Almacenes Mirna","2023-12-12 15:25:08","179","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Lunes","","❌ Inactiva","Diaria","1081","__export__.x_entidad_180_f2b14c3f","","2026-01-20 18:10:02","Industrias Haceb","INDUSTRIAS HACEB S A","Carlos González","10","","","0","Soporte","","0","7","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Industrias Haceb","2023-12-12 15:25:16","180","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Miércoles","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Viernes","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","","1083","__export__.x_entidad_182_5780864a","","2026-01-20 18:10:23","Cerámica Italia","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Cerámica Italia","2023-12-12 15:25:34","182","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1084","__export__.x_entidad_183_8a974134","","2026-01-20 18:10:32","Productos Químicos Panamericanos","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Productos Químicos Panamericanos","2023-12-12 15:25:42","183","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1085","__export__.x_entidad_184_4abb4d1d","","2026-01-20 18:10:42","RB SUPPLIES","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","RB SUPPLIES","2023-12-12 15:25:50","184","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1086","__export__.x_entidad_185_b818ef60","","2026-01-20 18:10:53","REENCAFE","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","REENCAFE","2023-12-12 15:25:58","185","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1087","__export__.x_entidad_186_3536540e","","2026-01-20 18:11:03","DISTRIHOGAR","C.I. DISTRIHOGAR S.A.S","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","DISTRIHOGAR","2023-12-12 15:26:08","186","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1088","__export__.x_entidad_187_260e8e0a","","2026-01-20 18:11:16","TECNOGLASS","TECNOGLASS S A S","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","TECNOGLASS","2023-12-12 15:26:16","187","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1089","__export__.x_entidad_188_7c1e19d4","","2026-01-20 18:11:25","PEPSICO","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","PEPSICO","2023-12-12 15:26:24","188","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1090","__export__.x_entidad_189_adf2dcd7","","2026-01-20 18:11:37","PORSCHE","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","PORSCHE","2023-12-12 15:26:34","189","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1093","__export__.x_entidad_192_66c317a3","","2026-01-20 18:12:05","BSN MEDICAL","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","BSN MEDICAL","2023-12-12 15:26:59","192","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1095","__export__.x_entidad_194_bfd08235","","2026-01-20 18:12:22","Todaco","TODACO S A S;TODACO S. A. S.","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Todaco","2023-12-12 15:27:17","194","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1096","__export__.x_entidad_195_9a79cf56","","2026-01-20 18:12:31","Obiprosa","OBIPROSA COLOMBIA S.A.S","Carlos González","10","","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Obiprosa","2023-12-12 15:27:26","195","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1097","__export__.x_entidad_196_71da1f87","","2026-01-20 18:12:41","Partequipos","PARTEQUIPOS S.A.S.;PARTEQUIPOS MAQUINARIA S.A.S","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Partequipos","2023-12-12 15:27:34","196","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1099","__export__.x_entidad_198_9b329a18","","2026-01-20 18:13:02","Crystal","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Crystal","2023-12-12 15:27:52","198","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1100","__export__.x_entidad_199_6133b940","","2026-01-20 18:13:15","NCT Holland (PRO)","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","NCT Holland (PRO)","2023-12-12 15:28:07","199","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1101","__export__.x_entidad_200_bb3390b9","","2026-01-20 18:13:26","RIMAX","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","RIMAX","2023-12-12 15:28:16","200","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1102","__export__.x_entidad_201_9519aaa5","","2026-01-20 18:13:36","Navitrans","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Navitrans","2023-12-12 15:28:23","201","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1103","__export__.x_entidad_202_44ef501b","","2026-01-20 18:13:46","Demo carga historico","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Demo carga historico","2023-12-12 15:28:31","202","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1104","__export__.x_entidad_203_79c20762","","2026-01-20 18:13:55","Corona","COMPAÑIA COLOMBIANA DE CERAMICA S A S","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Corona","2023-12-12 15:28:40","203","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1105","__export__.x_entidad_204_b1230434","","2026-01-20 18:14:07","Indufaros","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Indufaros","2023-12-12 15:28:47","204","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1106","__export__.x_entidad_205_049d518c","","2026-01-20 18:14:16","PROTISA & DRYPERS ANDINA","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","PROTISA & DRYPERS ANDINA","2023-12-12 15:28:54","205","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1107","__export__.x_entidad_206_5af8b845","","2026-01-20 18:14:25","OPP FILM COLOMBIA SAS","OPP FILM COLOMBIA SAS","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","OPP FILM COLOMBIA SAS","2023-12-12 15:29:04","206","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1108","__export__.x_entidad_207_7d78758f","","2026-01-20 18:14:37","Auteco","AUTOTECNICA COLOMBIANA S.A.S","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Auteco","2023-12-12 15:29:12","207","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Lunes","","❌ Inactiva","Diaria","1109","__export__.x_entidad_208_f4b79ee6","","2026-01-20 18:14:46","Soltec Energías Renovables","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Soltec Energías Renovables","2023-12-12 15:29:21","208","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Miércoles","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Viernes","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","Diaria","1110","__export__.x_entidad_209_6ab3c4c8","","2026-01-20 18:14:58","Baterías Willard","BATERIAS WILLARD S.A","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Baterías Willard","2023-12-12 15:29:30","209","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
